file,width,height,aspect_ratio,mean_intensity,std_intensity,laplacian_var,dark_fraction,otsu_ink_fraction
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_2.jpg,1952,178,10.96629213483146,235.5098141923006,62.240766365089684,906.1196571077247,0.06667031221219377,0.07659387087861484
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_3.jpg,1061,163,6.50920245398773,233.65632029050033,65.09705748133534,916.8185934088543,0.07322643876884291,0.0845596526023025
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_4.jpg,2058,174,11.827586206896552,232.35028986964244,67.17640874746301,1031.659480995108,0.07894060744166304,0.09049071188409682
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_5.jpg,681,146,4.664383561643835,228.87040613119305,70.70841445194861,1041.3386535672296,0.08861867117253032,0.10333313217870577
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_6.jpg,2071,211,9.815165876777252,236.4836960874729,61.42697991183969,1205.6090883393122,0.06503486421606432,0.07395058366382062
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_7.jpg,2254,238,9.470588235294118,237.3524844720497,60.0727500029938,1170.8260291454933,0.061832186290665336,0.07058972657385935
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_8.jpg,2074,234,8.863247863247864,237.9666588367167,59.163015763061644,1162.4324782148965,0.059923843433968796,0.06829364785006058
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_9.jpg,1991,274,7.266423357664234,239.14175468440098,56.88259271229805,1063.7102512574925,0.05511847107604659,0.06368072384122712
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1.jpg,2308,3200,0.72125,237.7408433979636,56.767611908929545,767.7121596480252,0.05225709488734835,0.0663221674610052
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_1.jpg,1613,148,10.89864864864865,229.92704126941572,69.3932078432369,1506.7281796610093,0.08536217556676329,0.09639583787134934
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_10.jpg,2065,181,11.408839779005525,237.03749147191417,60.384850625756485,1354.81892097976,0.06305031236204567,0.072128208901315
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_11.jpg,2148,210,10.228571428571428,239.36823179923738,56.59703407529945,1084.2144007973525,0.054526913186131065,0.0629444887824776
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_12.jpg,2088,205,10.185365853658537,237.55677039529016,59.54811769403944,1064.532839493505,0.06075600411176525,0.06992570787776843
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_13.jpg,513,163,3.147239263803681,232.14021932814313,66.8949738418649,1313.318456331123,0.07886963489159163,0.09194082684557338
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_14.jpg,2081,164,12.689024390243903,234.3451700050398,63.86428108869875,928.1229942351403,0.07070650836253678,0.08260568910350324
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_15.jpg,2058,168,12.25,234.76974582349948,63.072245125063574,734.5436710307345,0.0685854273682262,0.08094428247489471
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_16.jpg,1016,181,5.613259668508287,232.23772132074652,66.59194773079986,722.943397346481,0.0773317527298038,0.09105146387088354
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_17.jpg,1439,158,9.10759493670886,224.27380125086867,66.72275546810798,679.0634209994304,0.07562829320642851,0.08827772450981254
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_2.jpg,1871,107,17.485981308411215,218.49793453448353,82.40751997009885,2112.030759433173,0.1284185077698467,0.1451520252551237
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_3.jpg,1968,146,13.479452054794521,229.12463456398262,71.22912078605948,1568.5152508630765,0.0907743067156699,0.10300075175409289
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_4.jpg,529,148,3.574324324324324,232.01305369641852,67.67840616815104,1319.4577207412383,0.08057017319777245,0.09174628314514893
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_5.jpg,1956,164,11.926829268292684,232.46600827971469,67.2333929151361,1596.2295843920608,0.07952079904234625,0.08995772856501572
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_6.jpg,468,133,3.518796992481203,231.12076666024035,69.20715112382929,1705.51548743654,0.08503630872051925,0.09501317396054239
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_7.jpg,925,168,5.505952380952381,235.1416537966538,63.656598561182165,1799.034755439568,0.07081081081081081,0.07963963963963964
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_8.jpg,2059,148,13.912162162162161,231.36441528950027,68.70050130884411,1935.3142728690061,0.08397870916083641,0.09475211005079874
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_9.jpg,2012,158,12.734177215189874,234.4199266426756,64.44037691328809,1628.7712353924599,0.07279739285804163,0.08266225432216825
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2.jpg,2204,3108,0.7091377091377091,238.49824088413018,56.79922379435746,877.6507010338739,0.052716396069390624,0.06485225178510115
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_1.jpg,1660,167,9.940119760479043,234.49793304956353,62.053217681278156,1260.2844529078066,0.0654281797850083,0.0815273068321189
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_10.jpg,1097,168,6.529761904761905,240.70347701523636,53.395321899250064,1136.387094643637,0.04841667751877415,0.058368060077267005
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_11.jpg,1394,169,8.248520710059172,239.8303337210191,55.358633928685485,1187.7811796913793,0.05224843581537103,0.06132367797746895
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_12.jpg,1810,207,8.743961352657005,239.08195211786372,56.73297516649333,1268.421925728135,0.05503509755251288,0.06390156671203993
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_13.jpg,2161,203,10.645320197044335,238.4773879999909,58.09722768711195,1289.3586707669242,0.057839031829361974,0.06653095743395572
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_14.jpg,1713,200,8.565,239.0416403969644,57.35574869888275,1303.00344339962,0.05655283129013427,0.06383829538820782
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_15.jpg,1285,187,6.871657754010696,237.2985954763936,60.127877643657094,1481.576389165779,0.0626688029297322,0.0709336440625065
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_16.jpg,2145,197,10.888324873096447,237.40148616189225,59.58399959603903,1146.0787673411492,0.06134204205270195,0.06987090743435921
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_17.jpg,777,145,5.358620689655172,228.536928061066,71.84612376790484,1700.847725412404,0.0932321484045622,0.10512581547064306
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_2.jpg,1835,155,11.838709677419354,234.85435527819286,63.46716826334023,1376.9946030465728,0.07000087896633558,0.08039729278368639
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_3.jpg,1997,156,12.801282051282051,233.8469595418769,64.82213158243276,1431.82197010893,0.07353979687479938,0.08508596227674846
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_4.jpg,1936,142,13.633802816901408,232.23658843557212,67.06602385949151,1582.8698783605994,0.07968004306832732,0.09121100570364335
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_5.jpg,2054,158,13.0,236.5176099737468,60.814409628762654,1215.3744407327754,0.06409845562224989,0.07447955825619662
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_6.jpg,2106,145,14.524137931034483,233.2183908045977,65.04173815724617,1341.5310999660958,0.07417886498346268,0.087942495988473
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_7.jpg,2107,168,12.541666666666666,236.1845238095238,60.75251317223545,1202.3166568647741,0.0637359595000791,0.07603340339458042
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_8.jpg,2000,190,10.526315789473685,239.95403947368422,55.001445729788436,1009.6047078946746,0.05146315789473684,0.061047368421052635
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_9.jpg,2054,155,13.251612903225807,236.28515249552407,60.64199480133972,1322.4040339395406,0.06352043220152652,0.07564154914093664
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3.jpg,2268,3068,0.7392438070404173,240.2827464306984,54.695825126871824,1024.764381084352,0.050190968270064314,0.05911192281248778
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_1.jpg,1924,156,12.333333333333334,230.46635948078256,68.28992786348566,1888.8595007334336,0.08269364038594808,0.09868929580468042
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_10.jpg,1948,242,8.049586776859504,239.26076543859352,56.766889772808284,1447.2993229232054,0.05535238515451321,0.06342169124509987
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_11.jpg,1009,187,5.39572192513369,238.6227005082599,57.764484211507586,1604.6331727782658,0.05783774902879433,0.06612148418246477
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_12.jpg,1907,202,9.44059405940594,239.19397270088834,57.03208115860876,1296.9323865797323,0.05554574859688381,0.06324276895439937
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_13.jpg,1937,213,9.093896713615024,239.098552769032,57.18267758891182,1171.2310950239664,0.055824189674270025,0.06357297112566987
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_14.jpg,1035,200,5.175,238.45812560386474,58.11209254255989,1290.7413054213403,0.057603864734299515,0.06564734299516908
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_15.jpg,1945,223,8.721973094170403,236.13909875845852,61.682419593694476,1040.5292001822763,0.0658604908527096,0.07505504513124373
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_16.jpg,2168,250,8.672,235.4723450184502,58.70800123180596,940.2860424329427,0.05821955719557195,0.06856273062730628
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_2.jpg,1926,168,11.464285714285714,233.3449661276764,66.0504474404497,1621.041270485822,0.0766484942886812,0.0863249765118924
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_3.jpg,2003,200,10.015,236.60638042935597,61.47237344680357,1564.7260209503768,0.06556415376934598,0.07372940589116325
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_4.jpg,1813,193,9.393782383419689,235.60449716926402,62.72706535171628,1798.2687984324914,0.0687007193298829,0.07728866648185671
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_5.jpg,1906,259,7.359073359073359,238.830508817917,57.94140744528582,1379.860788794053,0.057370141840236276,0.06477816446336908
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_6.jpg,2081,226,9.20796460176991,239.95544602875574,55.74207245900297,1300.5762667428464,0.052895348985554085,0.06021186206427305
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_7.jpg,2052,245,8.375510204081632,241.84785177228787,52.14812447941535,1204.23647107874,0.04589847634960417,0.0526375462465688
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_8.jpg,938,138,6.797101449275362,233.8205633324063,64.9099436771823,1921.0107351105307,0.0740011124501715,0.08500200859058743
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_9.jpg,2056,213,9.652582159624414,240.96179737308415,53.8949648386243,1254.6320010796678,0.04941679910852926,0.05658692753146636
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4.jpg,2236,3096,0.7222222222222222,239.65827913448248,55.59243979589714,1184.9391559243657,0.05205054245075878,0.060083586415387386
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_1.jpg,1822,174,10.471264367816092,232.826775552948,63.454174625310635,916.4696650979507,0.06737890659500108,0.08916562574914519
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_2.jpg,1940,178,10.898876404494382,235.12969998841655,62.4609575957934,850.3345129007637,0.06741573033707865,0.07985057338121163
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_3.jpg,1096,187,5.86096256684492,237.19037140403606,59.39291746286436,865.3659976818352,0.060267770014442404,0.07124107108005777
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5.jpg,2256,2936,0.7683923705722071,251.87734479172707,24.914809114920565,130.57325808070706,0.009422043789978162,0.011912828279900284
